lat,lng,t,f
41.89553556374452,12.472007283776508,person,1740
41.89557568412282,12.472007283776508,person,1740
41.89564255136397,12.472075780316922,person,1740
41.89563920800358,12.472061182693556,person,1740
41.89557902748654,12.471975842741564,person,1740
41.89560911775215,12.47183548097842,person,1740
41.895799689105125,12.471997177729563,person,1740
41.89578297234252,12.471970228271038,person,1740
41.895799689105125,12.471993809047246,bicycle,1740
41.895786315695396,12.471965736694619,bicycle,1740
41.8957495388042,12.471893871471888,person,1740
41.8957495388042,12.47187702806031,person,1740
41.89582309256541,12.471989317470825,person,1740
41.895776285636266,12.471912960671675,person,1750
41.89543191931727,12.472471039041935,person,1750
41.89548875660465,12.4724631787832,person,1750
41.89544863617175,12.47228239283227,person,1750
41.89558571421346,12.472383453301735,person,1750
41.89558571421346,12.472368855678367,person,1750
41.89553222037852,12.472303727820266,person,1750
41.89548875660465,12.472173472104071,person,1750
41.89560911775215,12.472252074691431,car,1750
41.895522190279486,12.472154382904282,person,1750
41.89548206986758,12.472124064763443,person,1750
41.89556231066619,12.472172349209966,person,1750
41.89552553364601,12.472088132152079,person,1750
41.89555562393682,12.472092623728498,person,1750
41.89564255136397,12.472186946833332,person,1750
41.89561246111412,12.472121818975234,person,1750
41.895548937206755,12.472026372976295,person,1750
41.89564255136397,12.472075780316922,person,1750
41.89563920800358,12.472061182693556,person,1750
41.895582370850086,12.472000546411877,person,1750
41.89560911775215,12.47183548097842,person,1750
41.89579300240061,12.47198819457672,person,1750
41.895776285636266,12.471962368012303,person,1750
41.895796345752956,12.4719837030003,bicycle,1750
41.89577962898948,12.471957876435882,bicycle,1750
41.89574619544941,12.4718961172601,person,1750
41.8957495388042,12.47187702806031,person,1750
41.89582309256541,12.471985948788511,person,1750
41.895776285636266,12.471916329353991,person,1760
41.89543526268851,12.47246991614783,person,1760
41.89549209997293,12.4724631787832,person,1760
41.89544863617175,12.472281269938165,person,1760
41.89552553364601,12.472341906219842,person,1760
41.89558571421346,12.47238233040763,person,1760
41.89553222037852,12.472300359137952,person,1760
41.89548875660465,12.472174594998176,person,1760
41.895522190279486,12.472153260010177,person,1760
41.89548206986758,12.472124064763443,person,1760
41.89560911775215,12.472246460220905,car,1760
41.89556231066619,12.472172349209966,person,1760
41.89552553364601,12.472089255046184,person,1760
41.89564255136397,12.472188069727437,person,1760
41.8955589673016,12.472084763469763,person,1760
41.89561246111412,12.472121818975234,person,1760
41.895548937206755,12.472027495870401,person,1760
41.89564255136397,12.472075780316922,person,1760
41.895635864643005,12.472062305587661,person,1760
41.895582370850086,12.471999423517772,person,1760
41.89557568412282,12.471993809047246,person,1760
41.895582370850086,12.471962368012303,person,1760
41.89560911775215,12.47183548097842,person,1760
41.8957695989293,12.471952261965356,person,1760
41.89578965904809,12.471973596953355,bicycle,1760
41.89577294228287,12.47194889328304,bicycle,1760
41.89574619544941,12.4718961172601,person,1760
41.8957495388042,12.47187702806031,person,1760
41.89581974921446,12.471982580106195,person,1760
41.89577962898948,12.471912960671675,person,1770
41.89543191931727,12.472471039041935,person,1770
41.89549209997293,12.4724631787832,person,1770
41.89544863617175,12.47228239283227,person,1770
41.89558905757665,12.472378961725312,person,1770
41.89548875660465,12.472176840786387,person,1770
41.89560577439,12.472249828903221,car,1770
41.895522190279486,12.472154382904282,person,1770
41.89556231066619,12.472172349209966,person,1770
41.895522190279486,12.472093746622605,person,1770
41.89564255136397,12.472191438409753,person,1770
41.8955589673016,12.472080271893343,person,1770
41.89551884691279,12.472010652458824,person,1770
41.89561246111412,12.472121818975234,person,1770
41.895548937206755,12.47202525008219,person,1770
41.89564255136397,12.472075780316922,person,1770
41.895635864643005,12.472062305587661,person,1770
41.89558571421346,12.471997177729563,person,1770
41.89557902748654,12.471991563259037,person,1770
41.895582370850086,12.471962368012303,person,1770
41.89560911775215,12.47183548097842,person,1770
41.89575956886755,12.471945524600725,person,1770
41.89577962898948,12.471965736694619,person,1770
41.89575956886755,12.47194215591841,bicycle,1770
41.8957395087393,12.471903977518835,person,1770
41.89577962898948,12.471961245118198,bicycle,1770
41.8957495388042,12.47187702806031,person,1770
41.89581640586334,12.471975842741564,person,1770
41.89579300240061,12.471928681189148,person,1770
41.89543191931727,12.472473284830146,person,1780
41.89548875660465,12.4724631787832,person,1780
41.89544863617175,12.47228239283227,person,1780
41.89559240093968,12.472369978572472,person,1780
41.89549209997293,12.47217571789228,person,1780
41.89560243102768,12.472250951797326,car,1780
41.895522190279486,12.472154382904282,person,1780
41.89556231066619,12.472171226315862,person,1780
41.89551884691279,12.472095992410814,person,1780
41.8955589673016,12.472076903211027,person,1780
41.89561246111412,12.472121818975234,person,1780
41.89555228057188,12.472024127188085,person,1780
41.89564255136397,12.472075780316922,person,1780
41.895635864643005,12.472062305587661,person,1780
41.89558905757665,12.471992686153142,person,1780
41.895582370850086,12.471962368012303,person,1780
41.89560911775215,12.47183548097842,person,1780
41.895752882158824,12.471938787236093,person,1780
41.89577294228287,12.471957876435882,person,1780
41.8957395087393,12.471901731730625,person,1780
41.895776285636266,12.471954507753566,bicycle,1780
41.8957495388042,12.47187702806031,person,1780
41.89581640586334,12.471971351165143,person,1780
41.89579300240061,12.471929804083253,person,1780
41.89577962898948,12.47190959198936,person,1790
41.89543191931727,12.472471039041935,person,1790
41.89548875660465,12.4724631787832,person,1790
41.89544863617175,12.472281269938165,person,1790
41.895515503545916,12.47231720254953,person,1790
41.89545532291232,12.472247583115012,person,1790
41.89559240093968,12.472372224360681,person,1790
41.89549209997293,12.472176840786387,person,1790
41.89560243102768,12.472248706009117,car,1790
41.895522190279486,12.472154382904282,person,1790
41.89547872649879,12.472111712928287,person,1790
41.89556231066619,12.472171226315862,person,1790
41.895522190279486,12.47209486951671,person,1790
41.89555562393682,12.472075780316922,person,1790
41.89561246111412,12.472121818975234,person,1790
41.895548937206755,12.47202525008219,person,1790
41.89564255136397,12.472075780316922,person,1790
41.895635864643005,12.472062305587661,person,1790
41.89558905757665,12.471992686153142,person,1790
41.89558571421346,12.471961245118198,person,1790
41.89560911775215,12.47183548097842,person,1790
41.89574285209444,12.471929804083253,bicycle,1790
41.89576625557555,12.47194664749483,person,1790
41.89574285209444,12.471900608836519,person,1790
41.8957495388042,12.471875905166206,person,1790
41.89581306251205,12.471966859588724,person,1790
41.89543191931727,12.472472161936041,person,1800
41.89548875660465,12.4724631787832,person,1800
41.89544863617175,12.472281269938165,person,1800
41.89549209997293,12.47217571789228,person,1800
41.89560243102768,12.472248706009117,car,1800
41.89556231066619,12.472171226315862,person,1800
41.89552887701235,12.472147645539652,person,1800
41.89551216017887,12.472104975563656,person,1800
41.89563920800358,12.472200421562594,person,1800
41.89555562393682,12.472072411634606,person,1800
41.89561246111412,12.472121818975234,person,1800
41.89564255136397,12.472075780316922,person,1800
41.895635864643005,12.472062305587661,person,1800
41.89559240093968,12.4719837030003,person,1800
41.89558571421346,12.471961245118198,person,1800
41.89560911775215,12.47183548097842,person,1800
41.895756225513274,12.471936541447883,bicycle,1800
41.8957495388042,12.471875905166206,person,1800
41.89581306251205,12.471961245118198,person,1800
41.895796345752956,12.471934295659674,person,1800
41.89577962898948,12.47191183777757,person,1810
41.89543191931727,12.472472161936041,person,1810
41.89548875660465,12.4724631787832,person,1810
41.89544863617175,12.472281269938165,person,1810
41.89553556374452,12.472334045961107,person,1810
41.89551216017887,12.472320571231846,person,1810
41.89560243102768,12.472249828903221,car,1810
41.89556231066619,12.472171226315862,person,1810
41.89552887701235,12.472147645539652,person,1810
41.89551216017887,12.472106098457761,person,1810
41.89551216017887,12.472083640575658,person,1810
41.89555562393682,12.472071288740501,person,1810
41.89551884691279,12.472010652458824,person,1810
41.89561246111412,12.472121818975234,person,1810
41.89556565403061,12.472040970599663,person,1810
41.8955589673016,12.47202300429398,person,1810
41.89564255136397,12.472075780316922,person,1810
41.895635864643005,12.472062305587661,person,1810
41.89559574430252,12.471985948788511,person,1810
41.89559240093968,12.471982580106195,person,1810
41.895582370850086,12.471961245118198,person,1810
41.89560911775215,12.47183548097842,person,1810
41.89574619544941,12.471936541447883,person,1810
41.89574619544941,12.471933172765569,bicycle,1810
41.89573616538397,12.471901731730625,person,1810
41.8957495388042,12.471875905166206,person,1810
41.89580971916058,12.471957876435882,person,1810
41.89577962898948,12.47191183777757,person,1820
41.89544863617175,12.472281269938165,person,1820
41.89550881681165,12.472322817020055,person,1820
41.89549209997293,12.47217571789228,person,1820
41.89560243102768,12.472249828903221,car,1820
41.89556231066619,12.472171226315862,person,1820
41.89552887701235,12.472147645539652,person,1820
41.89550881681165,12.472107221351868,person,1820
41.895515503545916,12.472082517681553,person,1820
41.89550547344425,12.47206679716408,person,1820
41.89555562393682,12.472067920058187,person,1820
41.89561246111412,12.472121818975234,person,1820
41.89554559384146,12.47202300429398,person,1820
41.8955589673016,12.472020758505769,person,1820
41.89564255136397,12.472075780316922,person,1820
41.895635864643005,12.472062305587661,person,1820
41.89559574430252,12.471978088529776,person,1820
41.89558571421346,12.471961245118198,person,1820
41.89560911775215,12.47183548097842,person,1820
41.89573616538397,12.471928681189148,person,1820
41.89571944860475,12.471899485942414,person,1820
41.89573282202848,12.471908469095256,person,1820
41.89571944860475,12.471897240154204,bicycle,1820
41.8957495388042,12.471875905166206,person,1820
41.89580637580894,12.471954507753566,person,1820
41.89577962898948,12.47190959198936,person,1830
41.89544863617175,12.472281269938165,person,1830
41.89550547344425,12.472325062808267,person,1830
41.89549209997293,12.47217571789228,person,1830
41.89560243102768,12.472250951797326,car,1830
41.89556231066619,12.472171226315862,person,1830
41.89552887701235,12.472148768433756,person,1830
41.89550881681165,12.472112835822394,person,1830
41.895515503545916,12.472082517681553,person,1830
41.89550881681165,12.472065674269976,person,1830
41.89555562393682,12.472065674269976,person,1830
41.89561246111412,12.472121818975234,person,1830
41.89554559384146,12.47202300429398,person,1830
41.89556231066619,12.472034233235032,person,1830
41.8955589673016,12.472019635611664,person,1830
41.89564255136397,12.472075780316922,person,1830
41.895635864643005,12.472062305587661,person,1830
41.89559574430252,12.471976965635669,person,1830
