lat,lng,t,f
41.89556565403061,12.472267795208904,person,18050
41.895548937206755,12.472085886363868,person,18050
41.895776285636266,12.471926435400938,person,18050
41.895786315695396,12.471927558295043,person,18050
41.89556565403061,12.472266672314799,person,7240
41.895542250475984,12.472090377940289,person,7240
41.89556899739486,12.472263303632483,person,3630
41.89553222037852,12.472354258054999,bicycle,10920
41.89547538312982,12.472272286785323,person,10920
41.89556899739486,12.472262180738378,person,10920
41.89557234075893,12.472263303632483,person,3650
41.89557234075893,12.472263303632483,person,10980
41.895538907110335,12.472100483987237,person,10980
41.895843152667396,12.4720488308584,person,10980
41.89578297234252,12.471914083565782,person,3670
41.89557234075893,12.472263303632483,person,3680
41.895542250475984,12.472359872525525,bicycle,11070
41.89557234075893,12.472262180738378,person,11070
41.89553556374452,12.472107221351868,person,11070
41.895542250475984,12.472362118313734,bicycle,7400
41.89557568412282,12.472261057844273,person,7400
41.895542250475984,12.472364364101946,bicycle,11130
41.89557568412282,12.472261057844273,person,11130
41.89553556374452,12.472109467140077,person,11130
41.895542250475984,12.472366609890155,bicycle,11160
41.89557902748654,12.472263303632483,person,11160
41.89553556374452,12.472108344245973,person,11160
41.89557568412282,12.472265549420692,person,7460
41.89553556374452,12.472109467140077,person,7460
41.895582370850086,12.472257689161957,person,7480
41.89552553364601,12.472117327398813,person,7480
41.89554559384146,12.472375593042997,bicycle,15000
41.89558571421346,12.472255443373747,person,15000
41.89552553364601,12.472119573187024,person,15000
41.895776285636266,12.47190959198936,person,15000
41.895548937206755,12.472372224360681,bicycle,15040
41.89558571421346,12.472255443373747,person,15040
41.895522190279486,12.472120696081129,person,15040
41.895776285636266,12.47190959198936,person,15040
41.89554559384146,12.472377838831207,bicycle,11310
41.895582370850086,12.472257689161957,person,11310
41.895522190279486,12.472124064763443,person,11310
41.89525806377127,12.472487882453512,person,15120
41.89554559384146,12.472380084619417,bicycle,15120
41.89558571421346,12.472255443373747,person,15120
41.895522190279486,12.472125187657548,person,15120
41.89525806377127,12.472487882453512,person,22740
41.895548937206755,12.472378961725312,bicycle,22740
41.89558571421346,12.472256566267852,person,22740
41.895522190279486,12.472126310551655,person,22740
41.89585986941424,12.472073534528711,person,22740
41.895776285636266,12.471908469095256,person,22740
41.895548937206755,12.472381207513521,bicycle,15200
41.89558905757665,12.472254320479642,person,15200
41.89551216017887,12.472137539492705,person,15200
41.89585986941424,12.472074657422818,person,15200
41.89554559384146,12.47238233040763,bicycle,19050
41.895635864643005,12.472345274902159,person,19050
41.89558905757665,12.472255443373747,person,19050
41.89551216017887,12.4721364165986,person,19050
41.89559908766519,12.472019635611664,person,19050
41.89554559384146,12.472385699089944,bicycle,11460
41.895635864643005,12.472345274902159,person,11460
41.89551216017887,12.472137539492705,person,11460
41.895635864643005,12.472344152008054,person,7660
41.89551216017887,12.472137539492705,person,7660
41.895251377010055,12.472494619818143,person,15360
41.89555228057188,12.472386821984049,bicycle,15360
41.895635864643005,12.472346397796263,person,15360
41.89550881681165,12.47214315396323,person,15360
41.89525472039075,12.472490128241722,person,19250
41.89555228057188,12.472387944878154,bicycle,19250
41.895632521282266,12.472350889372684,person,19250
41.89550881681165,12.472145399751442,person,19250
41.89559908766519,12.472017389823455,person,19250
41.89535167835485,12.47247665351246,car,15440
41.89555228057188,12.47239131356047,bicycle,15440
41.89559574430252,12.472252074691431,person,15440
41.89550547344425,12.472145399751442,person,15440
41.89555228057188,12.472392436454575,bicycle,11610
41.89559574430252,12.472254320479642,person,11610
41.89550547344425,12.472146522645547,person,11610
41.89525472039075,12.472492374029933,person,19400
41.89555228057188,12.472396928030996,bicycle,19400
41.89562917792134,12.472354258054999,person,19400
41.89559574430252,12.472253197585536,person,19400
41.89550547344425,12.472147645539652,person,19400
41.895251377010055,12.472496865606352,person,27230
41.89555228057188,12.472395805136891,bicycle,27230
41.89551884691279,12.472330677278793,bicycle,27230
41.89562917792134,12.472355380949104,person,27230
41.89550547344425,12.472151014221968,person,27230
41.89560243102768,12.472246460220905,person,27230
41.89560243102768,12.472011775352929,person,27230
41.895251377010055,12.472494619818143,person,27300
41.895542250475984,12.472407034077941,bicycle,27300
41.89555228057188,12.4723980509251,bicycle,27300
41.895515503545916,12.472335168855212,bicycle,27300
41.89562917792134,12.472355380949104,person,27300
41.895502130076686,12.472156628692492,person,27300
41.89560243102768,12.472246460220905,person,27300
41.895251377010055,12.472494619818143,person,27370
41.89555228057188,12.472396928030996,bicycle,27370
41.89551884691279,12.472332923067002,person,27370
41.89562917792134,12.47235650384321,person,27370
41.89549878670894,12.472157751586598,person,27370
41.89560243102768,12.472246460220905,person,27370
41.89560577439,12.472006160882403,person,27370
41.89524803362918,12.472497988500459,person,19600
41.8955589673016,12.472396928030996,bicycle,19600
41.89551884691279,12.472335168855212,bicycle,19600
41.89549544334101,12.472162243163018,person,19600
41.89560243102768,12.472248706009117,person,19600
41.895251377010055,12.472495742712248,person,19650
41.89556231066619,12.4723980509251,bicycle,19650
41.89562583456025,12.472362118313734,person,19650
41.89549544334101,12.472163366057123,person,19650
41.89560243102768,12.472247583115012,person,19650
41.895251377010055,12.472495742712248,person,23640
41.89556231066619,12.472399173819205,bicycle,23640
41.89562583456025,12.472359872525525,person,23640
41.89549544334101,12.472163366057123,person,23640
41.89560243102768,12.472247583115012,person,23640
41.89577294228287,12.47190285462473,person,23640
41.89524803362918,12.472497988500459,person,23700
41.89551884691279,12.472337414643423,person,23700
41.89562249119898,12.472366609890155,person,23700
41.89549209997293,12.472168980527648,person,23700
41.89560577439,12.472246460220905,person,23700
41.89554559384146,12.471993809047246,person,23700
41.89535167835485,12.47247665351246,car,23760
41.89551884691279,12.472337414643423,person,23760
41.89549209997293,12.472166734739439,person,23760
41.89560911775215,12.47224309153859,person,23760
41.89554559384146,12.471991563259037,person,23760
41.89577294228287,12.47190285462473,person,23760
41.89524134686691,12.472503602970985,person,23820
41.89535167835485,12.47247665351246,car,23820
41.89549209997293,12.472168980527648,person,23820
41.89560911775215,12.47224309153859,person,23820
41.89554559384146,12.471992686153142,person,23820
41.89577294228287,12.47190285462473,person,23820
41.89524803362918,12.472500234288669,person,27860
41.89535167835485,12.47247665351246,car,27860
41.895515503545916,12.472339660431633,person,27860
41.89548875660465,12.472172349209966,person,27860
41.89560911775215,12.47224084575038,person,27860
41.89554559384146,12.471989317470825,person,27860
41.89577294228287,12.47190285462473,person,27860
41.895244690248134,12.472502480076878,person,15960
41.89548541323621,12.47217571789228,person,15960
41.89561246111412,12.47199044036493,person,15960
41.89577294228287,12.47190285462473,person,15960
41.895244690248134,12.472502480076878,person,24000
41.89548541323621,12.472176840786387,person,24000
41.89561246111412,12.472239722856273,person,24000
41.895548937206755,12.471985948788511,person,24000
41.89561246111412,12.47199044036493,person,24000
41.89577294228287,12.471901731730625,person,24000
41.89524134686691,12.472503602970985,person,20050
41.89548206986758,12.472182455256911,person,20050
41.89561246111412,12.472236354173958,person,20050
41.89561246111412,12.47198819457672,person,20050
41.89577294228287,12.47190285462473,person,20050
41.89557234075893,12.472408156972048,bicycle,24120
41.89548206986758,12.472183578151018,person,24120
41.89561580447591,12.472234108385749,person,24120
41.89561246111412,12.47198819457672,person,24120
41.8957495388042,12.4718961172601,person,24120
41.89577294228287,12.47190285462473,person,24120
41.89547872649879,12.472186946833332,person,20150
41.89561246111412,12.472236354173958,person,20150
41.89555228057188,12.47198145721209,person,20150
41.89561246111412,12.47198819457672,person,20150
41.89577294228287,12.47190285462473,person,20150
41.89556899739486,12.472412648548467,bicycle,28280
41.89561246111412,12.472375593042997,person,28280
41.89547872649879,12.472188069727437,person,28280
41.89561580447591,12.472228493915223,person,28280
41.89555562393682,12.47197921142388,person,28280
41.89561246111412,12.47198819457672,person,28280
41.89577294228287,12.471901731730625,person,28280
41.89547872649879,12.472189192621542,person,20250
41.89561580447591,12.472228493915223,person,20250
41.8955589673016,12.471975842741564,person,20250
41.89574619544941,12.471892748577783,person,20250
41.89577294228287,12.471901731730625,person,20250
41.89547538312982,12.472192561303858,person,20300
41.89561580447591,12.472229616809328,person,20300
41.8955589673016,12.471975842741564,person,20300
41.89561580447591,12.4719837030003,person,20300
41.89577294228287,12.471901731730625,person,20300
41.89523800348552,12.472508094547404,person,24420
41.89547203976067,12.472199298668489,person,24420
41.89561580447591,12.472228493915223,person,24420
41.8955589673016,12.47197471984746,person,24420
41.89562249119898,12.471978088529776,person,24420
41.89577294228287,12.471901731730625,person,24420
41.89523800348552,12.472510340335615,person,20400
41.89547203976067,12.472199298668489,person,20400
41.895619147837536,12.472227371021116,person,20400
41.8955589673016,12.471973596953355,person,20400
41.89562249119898,12.47197471984746,person,20400
41.89523800348552,12.472510340335615,person,20450
41.89548206986758,12.472377838831207,person,20450
41.89547203976067,12.472199298668489,person,20450
41.895619147837536,12.472226248127011,person,20450
41.89562249119898,12.47197471984746,person,20450
41.89547538312982,12.472199298668489,person,20500
41.895619147837536,12.472226248127011,person,20500
41.89556565403061,12.471969105376933,person,20500
41.89562249119898,12.47197471984746,person,20500
41.895756225513274,12.47187702806031,bicycle,20500
41.89523800348552,12.472509217441509,person,16440
41.89547203976067,12.472202667350805,person,16440
41.89562249119898,12.472222879444697,person,16440
41.89556565403061,12.471964613800512,person,16440
41.89546869639135,12.47220379024491,person,12360
41.89562249119898,12.472222879444697,person,12360
41.89556899739486,12.471962368012303,person,12360
41.89523800348552,12.4725069716533,person,20650
41.895465353021855,12.472209404715436,person,20650
41.89562249119898,12.472221756550592,person,20650
41.89556899739486,12.471962368012303,person,20650
41.8957695989293,12.47189836304831,person,20650
41.89523800348552,12.472509217441509,person,20700
41.895462009652185,12.472211650503645,person,20700
41.89562249119898,12.472220633656486,person,20700
41.89556899739486,12.471962368012303,person,20700
41.8957695989293,12.471897240154204,person,20700
41.895462009652185,12.472211650503645,person,8300
41.8957695989293,12.471897240154204,person,8300
41.89551216017887,12.47237447014889,bicycle,16640
41.895462009652185,12.472213896291855,person,16640
41.89556565403061,12.471960122224093,person,16640
41.89562917792134,12.471962368012303,person,16640
41.89551216017887,12.472376715937102,bicycle,12510
41.895462009652185,12.472218387868276,person,12510
41.89557234075893,12.471954507753566,person,12510
41.89545866628234,12.47221951076238,person,8360
41.89557234075893,12.471954507753566,person,8360
41.89545866628234,12.47221951076238,person,8380
41.89557568412282,12.471950016177145,person,8380
41.89545866628234,12.47221951076238,person,4200
41.89545197954212,12.472228493915223,person,8420
41.89562917792134,12.47221052760954,person,8420
41.89544863617175,12.472232985491642,person,8440
41.895632521282266,12.472207158927224,person,8440
41.89545197954212,12.472231862597537,person,8460
41.895635864643005,12.47220379024491,person,8460
41.89544863617175,12.472236354173958,person,8480
41.895635864643005,12.47220379024491,person,8480
41.8954452928012,12.47224084575038,person,8500
41.895635864643005,12.472201544456698,person,8500
